#   BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          32   -0.420817   -0.388609  0.00465061
          33   -0.376413   -0.388239  0.00452434
          34   -0.381104    -0.38803  0.00439614
          35   -0.380838   -0.387824  0.00427534
          36    -0.37905    -0.38758  0.00416352
          37   -0.397186    -0.38784  0.00405908
          38   -0.378152   -0.387585  0.00396026
          39   -0.385441    -0.38753  0.00385909
          40   -0.334073   -0.386194  0.00398731
          41   -0.364525   -0.385665  0.00392493
          42   -0.365302    -0.38518  0.00386131
          43   -0.402742   -0.385589  0.00379305
          44   -0.398071   -0.385872  0.00371744
          45   -0.403871   -0.386272  0.00365628
          46   -0.371504   -0.385951  0.00359087
          47   -0.411375   -0.386492  0.00355497
          48   -0.420543   -0.387202  0.00355099
          49   -0.396489   -0.387391  0.00348357
          50   -0.348869   -0.386621  0.00349806
          51   -0.394242    -0.38677  0.00343266
          52   -0.384962   -0.386735  0.00336683
          53   -0.368417    -0.38639  0.00332099
          54   -0.396019   -0.386568  0.00326428
          55   -0.340987   -0.385739  0.00330846
          56   -0.422183    -0.38639  0.00331276
          57    -0.39027   -0.386458  0.00325534
          58   -0.405921   -0.386794  0.00321647
          59   -0.423957   -0.387424  0.00322304
          60   -0.385423    -0.38739  0.00316949
          61   -0.395299    -0.38752  0.00312018
          62   -0.366728   -0.387185  0.00308783
          63    -0.41098   -0.387562  0.00306183
          64   -0.381586   -0.387469  0.00301541
          65     -0.3626   -0.387086  0.00299319
          66   -0.372306   -0.386862  0.00295621
          67   -0.376132   -0.386702  0.00291642
          68   -0.377204   -0.386562  0.00287687
          69   -0.391162   -0.386629  0.00283595
          70   -0.413763   -0.387017   0.0028218
          71   -0.393868   -0.387113  0.00278371
          72    -0.36732   -0.386838  0.00275859
          73   -0.376627   -0.386698  0.00272434
          74    -0.40845   -0.386992  0.00270334
          75   -0.387234   -0.386996   0.0026673
          76   -0.358126   -0.386616  0.00265911
          77   -0.335549   -0.385953  0.00270602
          78   -0.333785   -0.385284  0.00275274
          79    -0.42785   -0.385823  0.00277012
          80   -0.392772   -0.385909  0.00273686
          81   -0.364439   -0.385644  0.00271587
          82   -0.386901    -0.38566   0.0026828
          83   -0.391256   -0.385727  0.00265132
          84   -0.423608   -0.386178  0.00265783
          85   -0.435153   -0.386754  0.00268829
          86   -0.396768   -0.386871  0.00265955
          87   -0.379625   -0.386787  0.00263029
          88   -0.365682   -0.386548  0.00261131
          89   -0.395448   -0.386648  0.00258388
          90    -0.38223   -0.386598  0.00255564
          91   -0.399234   -0.386737  0.00253133
          92   -0.364308   -0.386494  0.00251552
          93   -0.408819   -0.386734   0.0024999
          94   -0.396295   -0.386835  0.00247538
          95   -0.380517   -0.386769  0.00245021
          96   -0.409995   -0.387011  0.00243661
          97    -0.41819   -0.387332   0.0024326
          98   -0.382811   -0.387286  0.00240821
          99   -0.401336   -0.387428  0.00238806
         100   -0.387217   -0.387426  0.00236419
           1    -0.38401    -0.38401           0
           2   -0.388755   -0.386382  0.00167783
           3   -0.370104   -0.380956  0.00456934
           4   -0.393309   -0.384045  0.00434701
           5   -0.400982   -0.387432  0.00461232
           6   -0.388735   -0.387649  0.00384871
           7   -0.400612   -0.389501   0.0037178
           8   -0.421576    -0.39351  0.00496472
           9   -0.390807    -0.39321  0.00442216
          10   -0.376655   -0.391554  0.00427862
          11   -0.407939   -0.393044  0.00414082
          12   -0.389946   -0.392786  0.00380379
          13   -0.382516   -0.391996  0.00359229
          14   -0.400713   -0.392618  0.00338924
          15   -0.409963   -0.393775  0.00335473
          16   -0.426608   -0.395827  0.00372012
          17   -0.378625   -0.394815   0.0036363
          18   -0.386074   -0.394329  0.00346655
          19   -0.357667     -0.3924  0.00378322
          20   -0.402219   -0.392891  0.00362578
          21   -0.426193   -0.394477  0.00378406
          22   -0.423124   -0.395779  0.00382956
          23   -0.395095   -0.395749  0.00366318
          24   -0.352125   -0.393931  0.00393576
          25   -0.349171   -0.392141   0.0041657
          26   -0.390266   -0.392069   0.0040061
          27   -0.359876   -0.390877  0.00403126
          28   -0.399917   -0.391199   0.0039002
          29   -0.362249   -0.390201  0.00389137
          30   -0.394276   -0.390337  0.00376403
          31   -0.400989   -0.390681  0.00365826
          32    -0.42915   -0.391883  0.00373625
          33   -0.415483   -0.392598  0.00369084
          34   -0.366382   -0.391827  0.00366194
          35    -0.38441   -0.391615  0.00356344
          36   -0.384188   -0.391409  0.00347042
          37   -0.388109   -0.391319  0.00337777
          38   -0.411273   -0.391845  0.00332945
          39   -0.389722    -0.39179  0.00324452
          40   -0.382733   -0.391564   0.0031713
          41   -0.381522   -0.391319  0.00310339
          42   -0.396706   -0.391447  0.00303215
          43   -0.386149   -0.391324  0.00296414
          44   -0.405064   -0.391636  0.00291318
          45   -0.391499   -0.391633  0.00284844
          46   -0.406443   -0.391955  0.00280465
          47   -0.408559   -0.392308  0.00276714
          48   -0.359468   -0.391624  0.00279279
          49   -0.399131   -0.391777     0.00274
          50    -0.37868   -0.391515  0.00269769
          51   -0.395531   -0.391594  0.00264594
          52   -0.395287   -0.391665  0.00259601
          53   -0.408234   -0.391978  0.00256578
          54   -0.364136   -0.391462  0.00256955
          55   -0.382417   -0.391298  0.00252809
          56   -0.388885   -0.391255  0.00248331
          57   -0.398726   -0.391386   0.0024432
          58   -0.389325    -0.39135  0.00240134
          59    -0.42582   -0.391934  0.00243067
          60   -0.412387   -0.392275  0.00241394
          61   -0.406174   -0.392503   0.0023851
          62   -0.412424   -0.392824  0.00236817
          63   -0.366825   -0.392412  0.00236626
          64   -0.386256   -0.392316  0.00233124
          65   -0.406192   -0.392529  0.00230513
          66   -0.370296   -0.392192  0.00229469
          67   -0.421615   -0.392631  0.00230208
          68    -0.41776   -0.393001  0.00229769
          69   -0.397004   -0.393059  0.00226512
          70   -0.393236   -0.393061  0.00223277
          71    -0.38322   -0.392923  0.00220562
          72   -0.386834   -0.392838   0.0021766
          73   -0.391534    -0.39282  0.00214686
          74   -0.378404   -0.392626  0.00212667
          75   -0.381589   -0.392478   0.0021034
          76   -0.346555   -0.391874  0.00216078
          77   -0.375728   -0.391664  0.00214287
          78   -0.400353   -0.391776  0.00211829
          79   -0.386154   -0.391705  0.00209267
          80   -0.399861   -0.391807  0.00206899
          81   -0.396989   -0.391871  0.00204444
          82   -0.412325    -0.39212  0.00203466
          83   -0.420127   -0.392457  0.00203794
          84   -0.333522   -0.391756  0.00213103
          85   -0.385587   -0.391683  0.00210719
          86   -0.400926   -0.391791  0.00208543
          87   -0.402723   -0.391916  0.00206524
          88   -0.397413   -0.391979  0.00204272
          89   -0.404896   -0.392124  0.00202492
          90   -0.398355   -0.392193   0.0020036
          91    -0.41851   -0.392482  0.00200234
          92   -0.458156   -0.393196  0.00210398
          93    -0.38223   -0.393078  0.00208466
          94   -0.330399   -0.392412   0.0021665
          95   -0.422446   -0.392728  0.00216664
          96   -0.433725   -0.393155  0.00218575
          97   -0.370882   -0.392925  0.00217525
          98   -0.374831   -0.392741  0.00216087
          99   -0.396728   -0.392781  0.00213942
         100   -0.407021   -0.392923  0.00212276
           1   -0.453204   -0.453204           0
           2   -0.457719   -0.455462  0.00159608
           3   -0.444849   -0.451924  0.00307812
           4   -0.433475   -0.447312  0.00461359
           5   -0.447611   -0.447372  0.00369126
           6   -0.446302   -0.447193  0.00308035
           7   -0.453245   -0.448058  0.00275896
           8   -0.438357   -0.446845   0.0026673
           9   -0.433064   -0.445314  0.00277589
          10   -0.412102   -0.441993  0.00402104
          11   -0.438428   -0.441669  0.00366853
          12   -0.446334   -0.442057  0.00338335
          13   -0.450616   -0.442716  0.00318651
          14   -0.444793   -0.442864  0.00296235
          15   -0.457846   -0.443863   0.0029284
          16   -0.449949   -0.444243  0.00276997
          17   -0.452055   -0.444703  0.00264487
          18   -0.428657   -0.443811   0.0026439
          19   -0.437622   -0.443486  0.00252473
          20   -0.460359   -0.444329  0.00253555
          21   -0.449511   -0.444576  0.00242678
          22   -0.388757   -0.442039   0.0033928
          23   -0.449004   -0.442342  0.00325877
          24   -0.468157   -0.443417  0.00329573
          25   -0.443276   -0.443412  0.00316391
          26   -0.456771   -0.443925  0.00308366
          27   -0.456386   -0.444387  0.00300379
          28   -0.425182   -0.443701  0.00297379
          29   -0.443842   -0.443706  0.00287125
          30   -0.456508   -0.444133  0.00280707
          31   -0.446981   -0.444225  0.00271802
          32   -0.429423   -0.443762  0.00267215
          33   -0.435874   -0.443523  0.00260185
          34   -0.433441   -0.443226  0.00254216
          35   -0.463344   -0.443801  0.00253368
          36   -0.464745   -0.444383  0.00252921
          37   -0.427011   -0.443914  0.00250406
          38   -0.428783   -0.443515  0.00246961
          39   -0.455295   -0.443817  0.00242469
          40   -0.461796   -0.444267  0.00240537
          41   -0.430019   -0.443919  0.00237167
          42   -0.426843   -0.443513   0.0023498
          43   -0.461196   -0.443924  0.00233086
          44   -0.454702   -0.444169  0.00229072
          45   -0.440283   -0.444083  0.00224144
          46   -0.425425   -0.443677  0.00222911
          47   -0.430537   -0.443397  0.00219914
          48   -0.425851   -0.443032   0.0021835
          49   -0.460233   -0.443383  0.00216697
          50   -0.458622   -0.443688  0.00214496
          51   -0.475572   -0.444313  0.00219212
          52   -0.425405   -0.443949  0.00217991
          53    -0.44448   -0.443959   0.0021388
          54   -0.453598   -0.444138  0.00210663
          55   -0.424858   -0.443787  0.00209729
          56   -0.418942   -0.443344  0.00210624
          57   -0.452874   -0.443511  0.00207592
          58   -0.410545   -0.442942   0.0021165
          59    -0.38858   -0.442021  0.00227235
          60   -0.457232   -0.442275  0.00224858
          61   -0.434043    -0.44214  0.00221576
          62   -0.445476   -0.442193  0.00218068
          63     -0.4564   -0.442419  0.00215769
          64   -0.454089   -0.442601  0.00213167
          65   -0.430748   -0.442419  0.00210666
          66   -0.449581   -0.442527  0.00207753
          67   -0.453412    -0.44269  0.00205287
          68   -0.450972   -0.442812  0.00202629
          69   -0.459774   -0.443057  0.00201178
          70   -0.450357   -0.443162  0.00198574
          71   -0.437376    -0.44308  0.00195944
          72     -0.4475   -0.443142  0.00193319
          73   -0.430775   -0.442972  0.00191411
          74   -0.455818   -0.443146   0.0018961
          75   -0.434252   -0.443027  0.00187453
          76   -0.427391   -0.442822  0.00186112
          77   -0.444971   -0.442849  0.00183716
          78   -0.415696   -0.442501  0.00184629
          79   -0.456984   -0.442685    0.001832
          80   -0.448004   -0.442751  0.00181031
          81   -0.443102   -0.442755  0.00178796
          82   -0.412473   -0.442386  0.00180389
          83   -0.450757   -0.442487  0.00178498
          84   -0.413838   -0.442146  0.00179601
          85   -0.442066   -0.442145  0.00177488
          86   -0.412687   -0.441802  0.00178699
          87   -0.437762   -0.441756  0.00176706
          88   -0.454555   -0.441901  0.00175295
          89   -0.447034   -0.441959   0.0017342
          90   -0.438466    -0.44192  0.00171537
          91   -0.439662   -0.441896   0.0016967
          92   -0.450415   -0.441988  0.00168078
          93   -0.428352   -0.441842  0.00166909
          94   -0.439354   -0.441815  0.00165155
          95   -0.444874   -0.441847  0.00163448
          96   -0.443915   -0.441869  0.00161759
          97   -0.432396   -0.441771  0.00160386
          98    -0.43088    -0.44166  0.00159134
          99   -0.440158   -0.441645  0.00157534
         100   -0.432444   -0.441553  0.00156227
           1    -0.22376    -0.22376           0
           2   -0.247469   -0.235615  0.00838214
           3   -0.276936   -0.249389   0.0125582
           4   -0.189506   -0.234418    0.016025
           5   -0.180609   -0.223656   0.0160314
           6    -0.22656    -0.22414   0.0133668
           7   -0.303964   -0.235544   0.0155798
           8   -0.202655   -0.231433   0.0141643
           9   -0.235744   -0.231912   0.0125986
          10   -0.207753   -0.229496   0.0115681
          11   -0.271893    -0.23335     0.01114
          12   -0.283667   -0.237543   0.0109725
          13   -0.230852   -0.237028   0.0101405
          14   -0.222778   -0.236011  0.00946714
          15   -0.309813   -0.240931   0.0100334
          16   -0.231994   -0.240372  0.00942184
          17   -0.188179   -0.237302  0.00935447
          18   -0.229165    -0.23685  0.00884569
          19   -0.221885   -0.236062  0.00841512
          20   -0.316969   -0.240108  0.00891382
          21   -0.211581   -0.238749  0.00859224
          22   -0.212351   -0.237549  0.00828504
          23   -0.258124   -0.238444  0.00797297
          24   -0.215002   -0.237467  0.00770036
          25   -0.264207   -0.238537  0.00746626
          26   -0.191363   -0.236722  0.00739626
          27   -0.235109   -0.236663  0.00712257
          28   -0.238018   -0.236711  0.00686836
          29   -0.220338   -0.236146  0.00665468
          30   -0.200389   -0.234954  0.00653873
          31   -0.240284   -0.235126  0.00633006
          32   -0.268196    -0.23616  0.00621603
          33   -0.198557    -0.23502  0.00613122
          34   -0.209671   -0.234275  0.00599605
          35   -0.280282   -0.235589  0.00596708
          36   -0.170173   -0.233772   0.0060717
          37   -0.284838   -0.235152  0.00606244
          38   -0.217096   -0.234677  0.00592149
          39   -0.248702   -0.235037  0.00578057
          40   -0.269116   -0.235889  0.00569849
          41   -0.159773   -0.234032  0.00585411
          42   -0.213885   -0.233553  0.00573435
          43   -0.247262   -0.233871  0.00560985
          44   -0.232182   -0.233833  0.00548248
          45   -0.261446   -0.234447  0.00539488
          46   -0.258794   -0.234976   0.0053035
          47     -0.2847   -0.236034  0.00529513
          48   -0.252234   -0.236371  0.00519556
          49   -0.163823   -0.234891  0.00529628
          50   -0.207375    -0.23434  0.00521887
          51   -0.231303   -0.234281  0.00511688
          52   -0.242538    -0.23444  0.00502094
          53   -0.260782   -0.234937  0.00495075
          54   -0.257344   -0.235352  0.00487642
          55   -0.199219   -0.234695  0.00483181
          56   -0.209756   -0.234249  0.00476601
          57   -0.252215   -0.234565   0.0046928
          58    -0.24257   -0.234703  0.00461392
          59   -0.251943   -0.234995  0.00454496
          60   -0.159265   -0.233733  0.00464116
          61   -0.228848   -0.233653  0.00456577
          62   -0.163054   -0.232514  0.00463194
          63   -0.170732   -0.231533  0.00466107
          64   -0.280214   -0.232294  0.00464989
          65   -0.241824    -0.23244  0.00458067
          66   -0.198153   -0.231921  0.00454063
          67   -0.221739   -0.231769   0.0044754
          68    -0.22289   -0.231638  0.00441149
          69   -0.263759   -0.232104  0.00437205
          70   -0.224827      -0.232  0.00431083
          71   -0.162811   -0.231025  0.00435886
          72   -0.202689   -0.230632  0.00431606
          73   -0.255515   -0.230973  0.00427037
          74   -0.272711   -0.231537  0.00424975
          75   -0.179066   -0.230837  0.00425028
          76   -0.201543   -0.230452   0.0042118
          77   -0.285628   -0.231168  0.00421762
          78   -0.160714   -0.230265  0.00425917
          79   -0.236497   -0.230344  0.00420599
          80   -0.267122   -0.230804  0.00417846
          81   -0.198956    -0.23041  0.00414533
          82   -0.189248   -0.229908  0.00412506
          83   -0.247872   -0.230125  0.00408104
          84    -0.17489   -0.229467  0.00408508
          85   -0.285494   -0.230127  0.00408985
          86    -0.26572    -0.23054  0.00406319
          87   -0.266847   -0.230958  0.00403786
          88   -0.248694   -0.231159    0.003997
          89   -0.269327   -0.231588  0.00397503
          90   -0.233652   -0.231611  0.00393093
          91   -0.242115   -0.231726  0.00388942
          92   -0.172461   -0.231082  0.00390013
          93   -0.241576   -0.231195  0.00385983
          94   -0.288356   -0.231803  0.00386637
          95   -0.207469   -0.231547  0.00383415
          96   -0.263655   -0.231882  0.00380877
          97   -0.273187   -0.232307  0.00379323
          98   -0.121033   -0.231172  0.00392078
          99   -0.279788   -0.231663  0.00391181
         100   -0.249869   -0.231845  0.00387693
           1   -0.411285   -0.411285           0
           2   -0.407929   -0.409607  0.00118664
           3   -0.411254   -0.410156 0.000909266
           4   -0.400128   -0.407649  0.00227574
           5   -0.405923   -0.407304  0.00184658
           6   -0.416224    -0.40879  0.00205175
           7   -0.389919   -0.406094  0.00305333
           8   -0.400687   -0.405418  0.00274547
           9   -0.421009   -0.407151  0.00293647
          10   -0.420743    -0.40851   0.0029406
          11   -0.413431   -0.408957  0.00270709
          12   -0.394917   -0.407787  0.00272262
          13   -0.406454   -0.407685  0.00251512
          14   -0.414527   -0.408173  0.00238248
          15   -0.401171   -0.407707  0.00226892
          16   -0.411231   -0.407927  0.00213778
          17   -0.407407   -0.407896  0.00201225
          18   -0.421696   -0.408663  0.00204129
          19   -0.412397   -0.408859  0.00194329
          20    -0.41494   -0.409163  0.00186976
          21   -0.418934   -0.409629   0.0018377
          22   -0.409319   -0.409615  0.00175422
          23   -0.415736   -0.409881  0.00169802
          24    -0.39589   -0.409298  0.00172444
          25   -0.411504   -0.409386  0.00165771
          26   -0.408446    -0.40935  0.00159435
          27   -0.412212   -0.409456  0.00153882
          28   -0.395093   -0.408943  0.00156702
          29   -0.421703   -0.409383  0.00157355
          30   -0.416129   -0.409608  0.00153708
          31   -0.404921   -0.409457  0.00149491
          32   -0.402349   -0.409235   0.0014646
          33   -0.408127   -0.409201  0.00142061
          34    -0.39738   -0.408853  0.00142073
          35   -0.407026   -0.408801   0.0013811
          36   -0.426664   -0.409297  0.00142909
          37   -0.423649   -0.409685  0.00144215
          38    -0.41216    -0.40975  0.00140567
          39    -0.40849   -0.409718     0.00137
          40   -0.400867   -0.409497   0.0013535
          41   -0.401582   -0.409304  0.00133418
          42   -0.405793    -0.40922  0.00130503
          43   -0.432569   -0.409763  0.00138304
          44   -0.407199   -0.409705  0.00135284
          45   -0.404489   -0.409589  0.00132773
          46   -0.420081   -0.409817  0.00131831
          47    -0.41915   -0.410016  0.00130513
          48   -0.435491   -0.410546  0.00138165
          49   -0.402713   -0.410386  0.00136267
          50   -0.426878   -0.410716  0.00137476
          51   -0.417933   -0.410858  0.00135506
          52   -0.410838   -0.410857    0.001329
          53   -0.427412    -0.41117  0.00134013
          54   -0.442425   -0.411749  0.00143487
          55   -0.427936   -0.412043  0.00143865
          56   -0.428761   -0.412341   0.0014436
          57   -0.405217   -0.412216  0.00142368
          58   -0.421875   -0.412383  0.00140884
          59   -0.400852   -0.412187  0.00139845
          60   -0.414439   -0.412225  0.00137564
          61   -0.417228   -0.412307  0.00135553
          62   -0.407778   -0.412234  0.00133564
          63   -0.415769    -0.41229  0.00131562
          64   -0.417042   -0.412364  0.00129715
          65   -0.395755   -0.412109  0.00130212
          66    -0.43128   -0.412399  0.00131439
          67   -0.422581   -0.412551  0.00130353
          68   -0.424782   -0.412731  0.00129671
          69   -0.420288   -0.412841  0.00128253
          70   -0.417689    -0.41291  0.00126608
          71   -0.409975   -0.412869  0.00124892
          72     -0.3976   -0.412657  0.00124945
          73   -0.408474   -0.412599  0.00123365
          74    -0.42661   -0.412789  0.00123142
          75   -0.421329   -0.412902  0.00122026
          76   -0.423074   -0.413036  0.00121152
          77   -0.404999   -0.412932  0.00120027
          78   -0.396442    -0.41272  0.00120336
          79   -0.394013   -0.412484   0.0012112
          80   -0.406804   -0.412413  0.00119814
          81   -0.451281   -0.412893  0.00127583
          82   -0.406782   -0.412818  0.00126244
          83   -0.426858   -0.412987  0.00125851
          84   -0.426577   -0.413149  0.00125389
          85    -0.43206   -0.413371  0.00125872
          86   -0.451956    -0.41382  0.00132162
          87   -0.404755   -0.413716  0.00131053
          88   -0.394278   -0.413495  0.00131412
          89   -0.402886   -0.413376  0.00130475
          90   -0.390134   -0.413118  0.00131556
          91   -0.408751    -0.41307  0.00130198
          92   -0.399307    -0.41292   0.0012964
          93   -0.431491    -0.41312  0.00129774
          94   -0.418618   -0.413178  0.00128525
          95    -0.41302   -0.413177  0.00127173
          96   -0.431388   -0.413366  0.00127255
          97   -0.440126   -0.413642  0.00128899
          98    -0.37594   -0.413257  0.00133201
          99   -0.418931   -0.413315  0.00131979
         100   -0.403115   -0.413213  0.00131052
           1   -0.454829   -0.454829           0
           2   -0.456104   -0.455467 0.000450748
           3   -0.423759   -0.444897  0.00863502
           4   -0.420134   -0.438707  0.00840749
           5   -0.428865   -0.436738  0.00695259
           6   -0.423371    -0.43451  0.00614041
           7   -0.441362   -0.435489  0.00534065
           8   -0.415019    -0.43293  0.00525036
           9   -0.422462   -0.431767   0.0047941
          10   -0.434207   -0.432011  0.00432089
          11   -0.436019   -0.432376  0.00394341
          12   -0.456447   -0.434382  0.00409333
          13   -0.425324   -0.433685   0.0038373
          14   -0.418707   -0.432615  0.00370933
          15   -0.427021   -0.432242  0.00348074
          16   -0.459136   -0.433923  0.00364652
          17   -0.396406   -0.431716  0.00404507
          18   -0.420108   -0.431071  0.00387141
          19   -0.406744   -0.429791  0.00387359
          20   -0.439235   -0.430263  0.00370858
          21   -0.448216   -0.431118  0.00362918
          22    -0.41758   -0.430503    0.003516
          23   -0.421004    -0.43009   0.0033873
          24   -0.475172   -0.431968  0.00373083
          25   -0.403083   -0.430813  0.00375625
          26   -0.416528   -0.430263  0.00365174
          27   -0.430814   -0.430284  0.00351654
          28   -0.422379   -0.430001  0.00340227
          29   -0.442047   -0.430417   0.0033102
          30   -0.420552   -0.430088  0.00321615
          31   -0.439952   -0.430406  0.00312811
          32   -0.435869   -0.430577  0.00303501
          33   -0.441372   -0.430904  0.00296062
          34       -0.44   -0.431171  0.00288561
          35   -0.434273    -0.43126  0.00280452
          36   -0.427511   -0.431156  0.00272855
          37   -0.425271   -0.430997  0.00265944
          38   -0.435675    -0.43112   0.0025923
          39   -0.443917   -0.431448  0.00254651
          40   -0.447874   -0.431859  0.00251574
          41   -0.449067   -0.432278  0.00248914
          42   -0.426887    -0.43215  0.00243319
          43   -0.442928   -0.432401  0.00238948
          44   -0.455014   -0.432915   0.0023898
          45   -0.437829   -0.433024  0.00233919
          46   -0.432668   -0.433016  0.00228835
          47   -0.435752   -0.433074   0.0022404
          48    -0.43543   -0.433123  0.00219426
          49   -0.440093   -0.433266  0.00215409
          50    -0.42821   -0.433165  0.00211338
          51   -0.439943   -0.433297  0.00207611
          52   -0.429439   -0.433223  0.00203751
          53   -0.425557   -0.433079   0.0020042
          54   -0.453588   -0.433458  0.00200275
          55   -0.438447   -0.433549  0.00196839
          56   -0.414896   -0.433216  0.00196122
          57   -0.413597   -0.432872  0.00195678
          58   -0.455029   -0.433254  0.00195998
          59   -0.438979   -0.433351  0.00192916
          60   -0.415921    -0.43306  0.00191876
          61   -0.433013    -0.43306   0.0018873
          62   -0.425549   -0.432938  0.00186074
          63   -0.412472   -0.432614  0.00185935
          64   -0.436604   -0.432676  0.00183134
          65   -0.419883   -0.432479  0.00181372
          66    -0.42441   -0.432357  0.00179035
          67   -0.419652   -0.432167  0.00177364
          68   -0.435571   -0.432217  0.00174826
          69   -0.436344   -0.432277  0.00172395
          70   -0.444989   -0.432459  0.00170886
          71   -0.453977   -0.432762  0.00171146
          72   -0.408482   -0.432425  0.00172059
          73   -0.440683   -0.432538  0.00170073
          74   -0.437634   -0.432607  0.00167914
          75   -0.455121   -0.432907  0.00168338
          76   -0.439195   -0.432989  0.00166326
          77   -0.419121   -0.432809  0.00165138
          78   -0.435201    -0.43284  0.00163049
          79   -0.419589   -0.432672  0.00161846
          80   -0.395522   -0.432208  0.00166352
          81   -0.421698   -0.432078  0.00164803
          82     -0.4181   -0.431908  0.00163673
          83   -0.437658   -0.431977  0.00161847
          84   -0.415803   -0.431784  0.00161062
          85   -0.423356   -0.431685  0.00159472
          86   -0.456846   -0.431978  0.00160279
          87    -0.42035   -0.431844  0.00158993
          88   -0.427288   -0.431792  0.00157271
          89   -0.439643   -0.431881  0.00155751
          90    -0.44484   -0.432025  0.00154684
          91   -0.399955   -0.431672  0.00156947
          92   -0.433236   -0.431689  0.00155251
          93   -0.444161   -0.431823  0.00154159
          94   -0.407109    -0.43156  0.00154745
          95   -0.434121   -0.431587   0.0015314
          96    -0.43727   -0.431647  0.00151659
          97   -0.460007   -0.431939  0.00152888
          98   -0.433107   -0.431951  0.00151332
          99   -0.434064   -0.431972  0.00149819
         100   -0.429686   -0.431949  0.00148338
           1     -0.4601     -0.4601           0
           2   -0.406076   -0.433088   0.0191002
           3   -0.425625     -0.4306   0.0128945
           4   -0.417687   -0.427372   0.0100668
           5   -0.438752   -0.429648  0.00830678
           6   -0.389292   -0.422922  0.00925296
           7   -0.406084   -0.420517  0.00823785
           8   -0.450402   -0.424252  0.00801049
           9   -0.450673   -0.427188  0.00763944
          10   -0.407132   -0.425182  0.00713391
          11   -0.452618   -0.427676  0.00690761
          12   -0.444813   -0.429104  0.00647791
          13   -0.437981   -0.429787  0.00601549
          14   -0.418751   -0.428999  0.00563722
          15   -0.433608   -0.429306  0.00526977
          16   -0.428947   -0.429284  0.00494046
          17   -0.391219   -0.427045  0.00513224
          18   -0.407313   -0.425948   0.0049628
          19   -0.366094   -0.422798  0.00561307
          20   -0.464057   -0.424861  0.00569892
          21   -0.444424   -0.425793  0.00550316
          22   -0.422108   -0.425625  0.00525556
          23   -0.428768   -0.425762  0.00502883
          24   -0.423641   -0.425674  0.00482008
          25   -0.403532   -0.424788  0.00470794
          26   -0.437482   -0.425276  0.00455211
          27   -0.410993   -0.424747  0.00441414
          28   -0.425934    -0.42479   0.0042567
          29   -0.416164   -0.424492  0.00412029
          30   -0.428938    -0.42464  0.00398561
          31   -0.413387   -0.424277  0.00387354
          32   -0.396808   -0.423419  0.00384644
          33    -0.44095    -0.42395  0.00376639
          34   -0.447073    -0.42463   0.0037165
          35   -0.459735   -0.425633  0.00374321
          36   -0.427744   -0.425692   0.0036397
          37   -0.438011   -0.426025  0.00355652
          38   -0.423791   -0.425966  0.00346342
          39   -0.414302   -0.425667   0.0033875
          40   -0.448568   -0.426239  0.00335084
          41   -0.456772   -0.426984  0.00335084
          42   -0.418956   -0.426793  0.00327651
          43   -0.444586   -0.427207  0.00322633
          44   -0.423312   -0.427118  0.00315422
          45   -0.424907   -0.427069  0.00308451
          46   -0.423694   -0.426996  0.00301833
          47    -0.40382   -0.426503  0.00299412
          48    -0.40751   -0.426107  0.00295777
          49   -0.423048   -0.426045  0.00289807
          50    -0.43986   -0.426321  0.00285324
          51   -0.430951   -0.426412  0.00279874
          52   -0.430235   -0.426485  0.00274589
          53   -0.414962   -0.426268  0.00270267
          54   -0.431547   -0.426365  0.00265439
          55   -0.425347   -0.426347  0.00260619
          56   -0.428532   -0.426386  0.00255995
          57   -0.454616   -0.426881   0.0025625
          58   -0.387749   -0.426207  0.00260562
          59   -0.421655   -0.426129   0.0025626
          60   -0.419248   -0.426015  0.00252246
          61   -0.450987   -0.426424  0.00251411
          62   -0.442563   -0.426684    0.002487
          63   -0.438407    -0.42687  0.00245447
          64   -0.434126   -0.426984  0.00241874
          65   -0.394735   -0.426488  0.00243188
          66   -0.439949   -0.426692  0.00240357
          67   -0.417004   -0.426547  0.00237204
          68   -0.415981   -0.426392  0.00234224
          69   -0.347416   -0.425247   0.0025728
          70   -0.380927   -0.424614  0.00261279
          71      -0.439   -0.424817  0.00258384
          72   -0.416765   -0.424705  0.00255037
          73   -0.430355   -0.424782  0.00251661
          74   -0.437334   -0.424952  0.00248831
          75   -0.413794   -0.424803  0.00245957
          76   -0.409437   -0.424601  0.00243551
          77   -0.430835   -0.424682  0.00240522
          78    -0.43035   -0.424754  0.00237548
          79   -0.455036   -0.425138  0.00237614
          80   -0.376905   -0.424535  0.00242172
          81   -0.441069   -0.424739  0.00240041
          82   -0.422044   -0.424706  0.00237136
          83   -0.375613   -0.424115  0.00241543
          84   -0.424521   -0.424119  0.00238668
          85   -0.458667   -0.424526  0.00239296
          86    -0.39879   -0.424227  0.00238377
          87   -0.358644   -0.423473  0.00247269
          88   -0.429202   -0.423538  0.00244545
          89   -0.422248   -0.423523  0.00241802
          90   -0.455825   -0.423882  0.00241764
          91   -0.434699   -0.424001  0.00239399
          92   -0.443825   -0.424217  0.00237765
          93   -0.418221   -0.424152  0.00235296
          94   -0.459527   -0.424529  0.00235783
          95   -0.402628   -0.424298  0.00234425
          96   -0.421515   -0.424269  0.00232001
          97   -0.467352   -0.424713  0.00233822
