#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         735     15.9626     15.9692 0.000322014
         736     15.9694     15.9692 0.000321576
         737     15.9754     15.9692 0.000321252
         738     15.9814     15.9692 0.000321245
         739      15.985     15.9692 0.000321523
         740     15.9809     15.9692 0.000321476
         741     15.9689     15.9692 0.000321043
         742     15.9593     15.9692 0.000320888
         743     15.9583     15.9692 0.000320793
         744     15.9621     15.9692 0.000320505
         745     15.9657     15.9692  0.00032011
         746     15.9671     15.9692 0.000319692
         747     15.9669     15.9692 0.000319278
         748     15.9665     15.9692 0.000318871
         749     15.9667     15.9692 0.000318462
         750     15.9678     15.9692 0.000318043
         751     15.9695     15.9692  0.00031762
         752     15.9706     15.9692 0.000317203
         753     15.9699     15.9692 0.000316783
         754     15.9684     15.9692 0.000316365
         755     15.9674     15.9692 0.000315954
         756     15.9669     15.9692  0.00031555
         757     15.9659     15.9691 0.000315162
         758     15.9654     15.9691 0.000314784
         759     15.9669     15.9691 0.000314383
         760     15.9704     15.9691 0.000313974
         761     15.9747     15.9692 0.000313647
         762     15.9777     15.9692 0.000313435
         763     15.9776     15.9692 0.000313219
         764     15.9747     15.9692 0.000312891
         765     15.9717     15.9692 0.000312499
         766     15.9711     15.9692 0.000312101
         767     15.9729     15.9692 0.000311732
         768     15.9737     15.9692 0.000311382
         769     15.9707     15.9692 0.000310983
         770     15.9643     15.9692 0.000310644
         771     15.9592     15.9692 0.000310509
         772     15.9584     15.9692 0.000310419
         773     15.9607     15.9692  0.00031021
         774     15.9636     15.9691 0.000309893
         775     15.9659     15.9691 0.000309522
         776     15.9675     15.9691  0.00030913
         777     15.9686     15.9691 0.000308733
         778     15.9694     15.9691 0.000308336
         779       15.97     15.9691 0.000307942
         780     15.9706     15.9691 0.000307553
         781      15.971     15.9691 0.000307168
         782     15.9713     15.9691 0.000306788
         783     15.9713     15.9692 0.000306409
         784     15.9706     15.9692 0.000306024
         785     15.9692     15.9692 0.000305634
         786     15.9681     15.9692 0.000305248
         787     15.9686     15.9692 0.000304861
         788     15.9716     15.9692 0.000304489
         789     15.9769     15.9692 0.000304262
         790     15.9851     15.9692 0.000304542
         791     15.9951     15.9692  0.00030591
         792      15.995     15.9692 0.000307249
         793     15.9696     15.9693 0.000306862
         794     15.9457     15.9692 0.000307904
         795     15.9476     15.9692 0.000308721
         796     15.9563     15.9692 0.000308756
         797     15.9599     15.9692 0.000308588
         798     15.9604     15.9692 0.000308397
         799     15.9612     15.9691 0.000308172
         800     15.9633     15.9691 0.000307874
         801     15.9667     15.9691 0.000307505
         802     15.9707     15.9691 0.000307127
         803     15.9742     15.9691 0.000306809
         804     15.9755     15.9692 0.000306531
         805     15.9734     15.9692 0.000306194
         806     15.9694     15.9692 0.000305815
         807     15.9666     15.9692 0.000305452
         808     15.9662     15.9691 0.000305096
         809     15.9671     15.9691 0.000304729
         810     15.9677     15.9691 0.000304358
         811      15.968     15.9691 0.000303986
         812     15.9686     15.9691 0.000303612
         813     15.9699     15.9691  0.00030324
         814     15.9713     15.9691 0.000302879
         815     15.9716     15.9691 0.000302523
         816     15.9702     15.9692 0.000302155
         817     15.9676     15.9691 0.000301791
         818     15.9654     15.9691 0.000301456
         819     15.9645     15.9691 0.000301141
         820     15.9647     15.9691 0.000300822
         821     15.9652     15.9691 0.000300495
         822     15.9656     15.9691 0.000300159
         823     15.9659     15.9691 0.000299821
         824     15.9662     15.9691 0.000299478
         825     15.9667     15.9691 0.000299128
         826     15.9676     15.9691 0.000298772
         827     15.9683     15.9691 0.000298413
         828     15.9686     15.9691 0.000298053
         829      15.968     15.9691 0.000297696
         830     15.9666     15.9691 0.000297353
         831     15.9642     15.9691 0.000297053
         832     15.9619     15.9691 0.000296821
         833     15.9605     15.9691 0.000296643
         834       15.96     15.9691 0.000296486
         835     15.9602     15.9691 0.000296322
         836      15.961      15.969 0.000296127
         837     15.9627      15.969 0.000295871
         838     15.9658      15.969 0.000295542
         839     15.9705      15.969 0.000295196
         840     15.9767      15.969 0.000294985
         841     15.9833     15.9691 0.000295118
         842     15.9874     15.9691 0.000295574
         843     15.9856     15.9691 0.000295869
         844      15.976     15.9691  0.00029563
         845     15.9624     15.9691 0.000295386
         846     15.9522     15.9691  0.00029571
         847      15.949     15.9691 0.000296311
         848     15.9512      15.969 0.000296705
         849     15.9562      15.969 0.000296739
         850     15.9627      15.969 0.000296484
         851     15.9705      15.969 0.000296141
         852     15.9786      15.969 0.000296006
         853     15.9823      15.969 0.000296068
         854     15.9769     15.9691 0.000295864
         855     15.9663     15.9691 0.000295535
         856     15.9601      15.969 0.000295377
         857      15.961      15.969 0.000295182
         858     15.9661      15.969 0.000294858
         859     15.9694      15.969 0.000294515
         860     15.9673      15.969 0.000294179
         861     15.9633      15.969 0.000293913
         862     15.9623      15.969 0.000293676
         863      15.965      15.969 0.000293373
         864     15.9692      15.969 0.000293034
         865      15.972      15.969 0.000292715
         866      15.972      15.969 0.000292398
         867     15.9699      15.969 0.000292062
         868     15.9678      15.969 0.000291729
         869      15.968      15.969 0.000291395
         870     15.9706      15.969 0.000291066
         871     15.9744      15.969 0.000290798
         872     15.9776      15.969 0.000290631
         873     15.9793      15.969 0.000290534
         874     15.9789     15.9691  0.00029042
         875     15.9771     15.9691 0.000290235
         876     15.9738     15.9691 0.000289954
         877     15.9671     15.9691 0.000289632
         878     15.9587     15.9691 0.000289541
         879     15.9553      15.969 0.000289631
         880     15.9607      15.969 0.000289458
         881     15.9714      15.969 0.000289142
         882       15.98      15.969 0.000289081
         883     15.9788     15.9691 0.000288966
         884     15.9689     15.9691 0.000288639
         885      15.962     15.9691 0.000288423
         886     15.9627      15.969 0.000288186
         887     15.9664      15.969 0.000287876
         888     15.9693      15.969 0.000287552
         889     15.9708      15.969 0.000287235
         890     15.9716      15.969 0.000286927
         891     15.9724      15.969 0.000286629
         892     15.9728     15.9691 0.000286339
         893     15.9724     15.9691 0.000286043
         894     15.9705     15.9691 0.000285727
         895     15.9678     15.9691 0.000285411
         896     15.9653     15.9691 0.000285124
         897      15.964      15.969 0.000284861
         898     15.9644      15.969 0.000284591
         899     15.9659      15.969 0.000284297
         900     15.9677      15.969 0.000283985
         901     15.9698      15.969 0.000283671
         902     15.9718      15.969 0.000283372
         903     15.9737      15.969 0.000283106
         904     15.9756     15.9691 0.000282885
         905      15.977     15.9691 0.000282709
         906     15.9776     15.9691 0.000282553
         907     15.9769     15.9691 0.000282373
         908     15.9755     15.9691  0.00028215
         909     15.9748     15.9691 0.000281909
         910     15.9751     15.9691 0.000281678
         911     15.9759     15.9691 0.000281467
         912     15.9754     15.9691 0.000281243
         913     15.9729     15.9691 0.000280966
         914     15.9695     15.9691 0.000280659
         915     15.9672     15.9691  0.00028036
         916     15.9665     15.9691 0.000280068
         917     15.9656     15.9691  0.00027979
         918     15.9636     15.9691  0.00027955
         919     15.9615     15.9691 0.000279369
