#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        3202     15.9612     15.9661  0.00026213
        3203     15.9627     15.9661  0.00026205
        3204     15.9658     15.9661 0.000261968
        3205     15.9707     15.9661 0.000261891
        3206     15.9776     15.9661 0.000261834
        3207     15.9854     15.9661 0.000261821
        3208     15.9874     15.9661 0.000261824
        3209     15.9765     15.9661 0.000261762
        3210     15.9615     15.9661 0.000261685
        3211     15.9572     15.9661 0.000261618
        3212     15.9608     15.9661 0.000261542
        3213     15.9641     15.9661 0.000261461
        3214     15.9644     15.9661  0.00026138
        3215     15.9628     15.9661 0.000261301
        3216     15.9616     15.9661 0.000261224
        3217     15.9616     15.9661 0.000261146
        3218     15.9628     15.9661 0.000261067
        3219     15.9643     15.9661 0.000260987
        3220     15.9661     15.9661 0.000260905
        3221      15.968     15.9661 0.000260825
        3222     15.9707     15.9661 0.000260748
        3223     15.9747     15.9661 0.000260681
        3224     15.9788     15.9661 0.000260629
        3225     15.9811     15.9661  0.00026059
        3226     15.9786     15.9661 0.000260538
        3227     15.9706     15.9661 0.000260461
        3228     15.9614     15.9661 0.000260384
        3229     15.9561     15.9661 0.000260322
        3230     15.9553     15.9661 0.000260263
        3231     15.9573     15.9661 0.000260197
        3232     15.9605     15.9661 0.000260122
        3233     15.9638     15.9661 0.000260042
        3234     15.9665     15.9661 0.000259962
        3235     15.9683     15.9661 0.000259883
        3236     15.9692     15.9661 0.000259804
        3237     15.9696     15.9661 0.000259726
        3238     15.9695     15.9661 0.000259648
        3239     15.9696     15.9661  0.00025957
        3240       15.97     15.9661 0.000259493
        3241     15.9701     15.9661 0.000259415
        3242     15.9693     15.9661 0.000259337
        3243     15.9674     15.9661 0.000259258
        3244     15.9656     15.9661 0.000259178
        3245     15.9645     15.9661 0.000259098
        3246     15.9644     15.9661 0.000259019
        3247     15.9651     15.9661  0.00025894
        3248     15.9663     15.9661  0.00025886
        3249     15.9679     15.9661 0.000258781
        3250     15.9702     15.9661 0.000258704
        3251     15.9728     15.9661 0.000258633
        3252     15.9753     15.9661 0.000258569
        3253     15.9773     15.9661 0.000258512
        3254     15.9791     15.9661 0.000258463
        3255     15.9808     15.9661 0.000258422
        3256     15.9812     15.9661 0.000258384
        3257     15.9791     15.9662 0.000258336
        3258      15.974     15.9662 0.000258268
        3259     15.9674     15.9662 0.000258189
        3260     15.9621     15.9662 0.000258113
        3261     15.9598     15.9662 0.000258041
        3262     15.9604     15.9661 0.000257968
        3263     15.9624     15.9661 0.000257892
        3264     15.9646     15.9661 0.000257813
        3265     15.9666     15.9661 0.000257734
        3266     15.9676     15.9661 0.000257655
        3267      15.968     15.9661 0.000257577
        3268     15.9685     15.9661 0.000257499
        3269     15.9696     15.9661 0.000257423
        3270     15.9716     15.9662  0.00025735
        3271     15.9751     15.9662 0.000257286
        3272     15.9798     15.9662 0.000257241
        3273     15.9832     15.9662 0.000257215
        3274     15.9811     15.9662 0.000257177
        3275     15.9717     15.9662 0.000257104
        3276     15.9626     15.9662 0.000257028
        3277     15.9603     15.9662 0.000256955
        3278     15.9632     15.9662 0.000256879
        3279      15.967     15.9662   0.0002568
        3280     15.9701     15.9662 0.000256725
        3281     15.9721     15.9662 0.000256653
        3282     15.9725     15.9662 0.000256582
        3283     15.9712     15.9662 0.000256509
        3284     15.9688     15.9662 0.000256432
        3285     15.9667     15.9662 0.000256354
        3286     15.9658     15.9662 0.000256276
        3287     15.9657     15.9662 0.000256198
        3288      15.966     15.9662  0.00025612
        3289     15.9662     15.9662 0.000256042
        3290     15.9666     15.9662 0.000255964
        3291     15.9678     15.9662 0.000255887
        3292     15.9703     15.9662 0.000255812
        3293      15.974     15.9662 0.000255746
        3294     15.9779     15.9662 0.000255693
        3295     15.9788     15.9662 0.000255644
        3296     15.9731     15.9662 0.000255575
        3297      15.963     15.9662   0.0002555
        3298     15.9571     15.9662 0.000255437
        3299     15.9593     15.9662 0.000255368
        3300     15.9664     15.9662 0.000255291
        3301     15.9739     15.9662 0.000255224
        3302     15.9776     15.9662  0.00025517
        3303     15.9751     15.9662 0.000255107
        3304      15.969     15.9662 0.000255031
        3305     15.9642     15.9662 0.000254955
        3306     15.9621     15.9662 0.000254881
        3307      15.962     15.9662 0.000254807
        3308     15.9634     15.9662 0.000254731
        3309     15.9656     15.9662 0.000254654
        3310      15.968     15.9662 0.000254578
        3311     15.9704     15.9662 0.000254504
        3312     15.9716     15.9662 0.000254433
        3313     15.9689     15.9662 0.000254357
        3314     15.9636     15.9662 0.000254282
        3315     15.9615     15.9662 0.000254209
        3316     15.9649     15.9662 0.000254133
        3317      15.971     15.9662  0.00025406
        3318     15.9759     15.9662    0.000254
        3319     15.9772     15.9662 0.000253945
        3320     15.9746     15.9662 0.000253881
        3321     15.9702     15.9662 0.000253808
        3322      15.967     15.9662 0.000253731
        3323     15.9655     15.9662 0.000253655
        3324     15.9655     15.9662 0.000253579
        3325     15.9666     15.9662 0.000253503
        3326     15.9684     15.9662 0.000253427
        3327     15.9706     15.9662 0.000253355
        3328     15.9724     15.9662 0.000253285
        3329     15.9739     15.9662  0.00025322
        3330     15.9741     15.9662 0.000253155
        3331     15.9719     15.9662 0.000253085
        3332     15.9676     15.9662 0.000253009
        3333     15.9639     15.9662 0.000252934
        3334     15.9626     15.9662 0.000252861
        3335     15.9636     15.9662 0.000252786
        3336     15.9657     15.9662  0.00025271
        3337     15.9672     15.9662 0.000252635
        3338     15.9677     15.9662  0.00025256
        3339     15.9676     15.9662 0.000252484
        3340     15.9677     15.9662 0.000252409
        3341     15.9686     15.9662 0.000252335
        3342     15.9701     15.9662 0.000252262
        3343     15.9718     15.9662 0.000252192
        3344     15.9731     15.9662 0.000252125
        3345     15.9732     15.9662 0.000252058
        3346      15.974     15.9662 0.000251994
        3347       15.98     15.9662 0.000251952
        3348     15.9923     15.9662 0.000251997
        3349     15.9959     15.9662 0.000252077
        3350     15.9702     15.9662 0.000252004
        3351     15.9441     15.9662 0.000252016
        3352      15.946     15.9662 0.000252013
        3353     15.9568     15.9662 0.000251954
        3354     15.9634     15.9662  0.00025188
        3355     15.9663     15.9662 0.000251805
        3356     15.9676     15.9662 0.000251731
        3357     15.9685     15.9662 0.000251657
        3358     15.9688     15.9662 0.000251583
        3359     15.9685     15.9662 0.000251509
        3360     15.9676     15.9662 0.000251434
        3361     15.9664     15.9662 0.000251359
        3362     15.9654     15.9662 0.000251285
        3363     15.9649     15.9662  0.00025121
        3364     15.9649     15.9662 0.000251136
        3365     15.9652     15.9662 0.000251062
        3366     15.9655     15.9662 0.000250987
        3367     15.9659     15.9662 0.000250913
        3368     15.9665     15.9662 0.000250838
        3369     15.9672     15.9662 0.000250764
        3370     15.9679     15.9662  0.00025069
        3371     15.9689     15.9662 0.000250617
        3372     15.9702     15.9662 0.000250545
        3373      15.972     15.9662 0.000250477
        3374      15.975     15.9662 0.000250416
        3375     15.9802     15.9662 0.000250376
        3376     15.9878     15.9662 0.000250383
        3377     15.9927     15.9663 0.000250432
        3378      15.982     15.9663 0.000250401
        3379     15.9569     15.9663 0.000250342
        3380     15.9433     15.9662  0.00025036
        3381     15.9469     15.9662 0.000250351
        3382     15.9546     15.9662 0.000250301
        3383     15.9599     15.9662 0.000250234
        3384     15.9629     15.9662 0.000250162
        3385     15.9645     15.9662 0.000250089
        3386     15.9658     15.9662 0.000250015
        3387     15.9674     15.9662 0.000249941
        3388     15.9698     15.9662  0.00024987
        3389     15.9728     15.9662 0.000249804
        3390     15.9755     15.9662 0.000249745
        3391     15.9759     15.9662 0.000249688
        3392     15.9728     15.9662 0.000249621
        3393     15.9682     15.9662 0.000249548
        3394      15.966     15.9662 0.000249475
        3395      15.967     15.9662 0.000249402
        3396     15.9697     15.9662  0.00024933
        3397     15.9722     15.9662 0.000249263
        3398     15.9741     15.9663   0.0002492
        3399     15.9753     15.9663 0.000249142
        3400     15.9759     15.9663 0.000249084
        3401      15.976     15.9663 0.000249028
        3402     15.9754     15.9663 0.000248969
        3403      15.974     15.9663 0.000248906
        3404     15.9718     15.9663 0.000248838
        3405     15.9696     15.9663 0.000248767
        3406     15.9682     15.9663 0.000248695
        3407     15.9681     15.9663 0.000248622
        3408     15.9703     15.9663 0.000248552
        3409     15.9755     15.9663 0.000248494
        3410     15.9825     15.9663 0.000248467
        3411     15.9885     15.9663  0.00024848
