#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         696    -4.91928    -7.03683    0.132157
         697    -4.84089    -7.03368    0.132005
         698    -4.73999    -7.03039    0.131857
         699    -4.62409    -7.02695    0.131713
         700    -4.51196    -7.02335    0.131574
         701    -4.43112    -7.01966    0.131438
         702    -4.40265    -7.01593    0.131304
         703    -4.42551    -7.01224    0.131169
         704    -4.47873    -7.00865    0.131032
         705    -4.53266    -7.00513    0.130893
         706    -4.55974    -7.00167    0.130753
         707    -4.54402    -6.99819    0.130615
         708    -4.49409    -6.99466    0.130478
         709    -4.44761    -6.99106    0.130343
         710    -4.44554    -6.98748    0.130209
         711     -4.4898    -6.98397    0.130073
         712    -4.54524    -6.98054    0.129936
         713    -4.57891    -6.97717    0.129797
         714    -4.57757    -6.97381    0.129659
         715     -4.5379     -6.9704    0.129522
         716    -4.45565    -6.96689    0.129389
         717    -4.32646    -6.96321    0.129261
         718    -4.16542    -6.95931     0.12914
         719    -4.03995    -6.95525    0.129024
         720    -4.03533     -6.9512    0.128908
         721    -4.14135     -6.9473    0.128789
         722    -4.26104    -6.94358    0.128664
         723    -4.33168    -6.93997    0.128537
         724    -4.35453     -6.9364    0.128409
         725    -4.35568    -6.93284    0.128281
         726     -4.3561    -6.92929    0.128153
         727    -4.36111    -6.92575    0.128026
         728    -4.36272    -6.92223    0.127898
         729    -4.34922     -6.9187    0.127772
         730    -4.31097    -6.91513    0.127646
         731    -4.24182    -6.91147    0.127524
         732    -4.14545     -6.9077    0.127406
         733    -4.04967     -6.9038    0.127292
         734    -4.00104    -6.89984     0.12718
         735    -4.00728    -6.89591    0.127068
         736    -4.00488    -6.89198    0.126956
         737    -3.93329    -6.88796    0.126847
         738    -3.82724    -6.88382    0.126743
         739    -3.79069    -6.87963     0.12664
         740    -3.84733    -6.87553    0.126535
         741    -3.91773    -6.87154    0.126428
         742    -3.95143    -6.86761    0.126318
         743    -3.96223     -6.8637    0.126209
         744    -3.97702    -6.85982    0.126099
         745    -4.00334    -6.85598    0.125988
         746     -4.0312     -6.8522    0.125876
         747    -4.04786    -6.84844    0.125763
         748    -4.04642     -6.8447    0.125651
         749    -4.02762    -6.84093     0.12554
         750    -3.99739    -6.83714    0.125429
         751    -3.96493    -6.83332    0.125321
         752    -3.93848    -6.82947    0.125213
         753    -3.92183    -6.82561    0.125106
         754     -3.9122    -6.82174       0.125
         755    -3.90384    -6.81788    0.124894
         756    -3.89394    -6.81401    0.124789
         757    -3.88509    -6.81014    0.124684
         758    -3.88261    -6.80628    0.124579
         759    -3.88839    -6.80244    0.124475
         760    -3.89675    -6.79861     0.12437
         761    -3.89587     -6.7948    0.124265
         762     -3.8718    -6.79096    0.124161
         763    -3.81271    -6.78706    0.124059
         764    -3.71319    -6.78304    0.123962
         765     -3.5809    -6.77885    0.123871
         766    -3.44279    -6.77449    0.123786
         767    -3.34456    -6.77002    0.123705
         768    -3.33229    -6.76555    0.123625
         769    -3.41392    -6.76119    0.123541
         770    -3.54647    -6.75701    0.123451
         771    -3.67721    -6.75302    0.123355
         772    -3.77893    -6.74917    0.123256
         773    -3.84798    -6.74541    0.123153
         774    -3.89058    -6.74172     0.12305
         775    -3.91473    -6.73808    0.122945
         776    -3.92721    -6.73445     0.12284
         777    -3.93253    -6.73085    0.122735
         778    -3.93343    -6.72725     0.12263
         779     -3.9317    -6.72366    0.122525
         780    -3.92893    -6.72008     0.12242
         781    -3.92661     -6.7165    0.122315
         782    -3.92604    -6.71294    0.122211
         783    -3.92704    -6.70938    0.122107
         784    -3.92523    -6.70583    0.122003
         785    -3.90679    -6.70226    0.121899
         786    -3.84627    -6.69863    0.121798
         787    -3.72078    -6.69484    0.121702
         788    -3.56506    -6.69087    0.121613
         789    -3.50808    -6.68684    0.121525
         790    -3.61898    -6.68295    0.121434
         791    -3.77649    -6.67928    0.121336
         792    -3.84631     -6.6757    0.121235
         793    -3.80903    -6.67209    0.121136
         794     -3.7288    -6.66838     0.12104
         795    -3.70061    -6.66465    0.120946
         796    -3.77715    -6.66102    0.120848
         797    -3.92502    -6.65759    0.120745
         798    -4.07731    -6.65435    0.120637
         799    -4.19511    -6.65128    0.120525
         800    -4.27262     -6.6483    0.120411
         801    -4.31824    -6.64539    0.120296
         802    -4.34185    -6.64252    0.120181
         803     -4.3479    -6.63966    0.120065
         804    -4.33358     -6.6368     0.11995
         805     -4.2868    -6.63388    0.119836
         806    -4.19316    -6.63085    0.119726
         807    -4.06183    -6.62767     0.11962
         808    -3.96342    -6.62437    0.119517
         809    -3.98772    -6.62111    0.119414
         810     -4.1165    -6.61802    0.119307
         811    -4.24069    -6.61509    0.119195
         812    -4.29546    -6.61223    0.119083
         813     -4.2971    -6.60938     0.11897
         814    -4.29389    -6.60654    0.118858
         815    -4.30372    -6.60371    0.118746
         816    -4.30781     -6.6009    0.118634
         817    -4.30541    -6.59809    0.118522
         818    -4.31225    -6.59529     0.11841
         819    -4.30659     -6.5925    0.118298
         820    -4.25208    -6.58964    0.118188
         821    -4.16311    -6.58669    0.118081
         822    -4.09825    -6.58366    0.117977
         823    -4.10059    -6.58064    0.117872
         824    -4.16415    -6.57771    0.117765
         825    -4.25938     -6.5749    0.117656
         826    -4.36767    -6.57223    0.117544
         827    -4.47952     -6.5697    0.117429
         828    -4.57774    -6.56729    0.117312
         829    -4.64137    -6.56497    0.117193
         830     -4.6625    -6.56268    0.117075
         831    -4.65087    -6.56038    0.116956
         832    -4.62618    -6.55805    0.116839
         833    -4.60735    -6.55571    0.116722
         834    -4.60496    -6.55337    0.116606
         835    -4.61908    -6.55106    0.116489
         836    -4.64191    -6.54877    0.116372
         837    -4.66357    -6.54652    0.116255
         838    -4.67632    -6.54429    0.116137
         839    -4.67629    -6.54206     0.11602
         840    -4.66248    -6.53982    0.115904
         841    -4.63415    -6.53756    0.115788
         842    -4.59198    -6.53525    0.115674
         843    -4.54427    -6.53289     0.11556
         844    -4.51335    -6.53049    0.115448
         845      -4.522    -6.52812    0.115336
         846    -4.55934    -6.52579    0.115223
         847    -4.57393    -6.52348     0.11511
         848    -4.52199    -6.52112    0.114999
         849     -4.4364    -6.51867     0.11489
         850    -4.42729    -6.51621    0.114781
         851     -4.5392    -6.51388    0.114669
         852     -4.6764    -6.51173    0.114555
         853    -4.72907    -6.50964     0.11444
         854    -4.64555    -6.50746    0.114327
         855      -4.436    -6.50503    0.114219
         856    -4.22876    -6.50237    0.114116
         857    -4.19681    -6.49968    0.114015
         858    -4.30609    -6.49713     0.11391
         859    -4.40936     -6.4947    0.113804
         860    -4.46359    -6.49233    0.113696
         861    -4.48854    -6.49001    0.113588
         862    -4.49869     -6.4877    0.113479
         863    -4.49993    -6.48539    0.113371
         864    -4.49612    -6.48309    0.113263
         865    -4.48939    -6.48079    0.113156
         866    -4.47989    -6.47848    0.113049
         867    -4.46845    -6.47616    0.112942
         868    -4.45841    -6.47383    0.112836
         869    -4.45442    -6.47151     0.11273
         870    -4.45927     -6.4692    0.112624
         871    -4.47072     -6.4669    0.112518
         872    -4.48358    -6.46463    0.112412
         873      -4.493    -6.46237    0.112306
         874    -4.49747    -6.46012      0.1122
         875    -4.49764    -6.45788    0.112094
         876    -4.49566    -6.45564    0.111989
         877    -4.49276     -6.4534    0.111883
         878    -4.48819    -6.45116    0.111778
         879    -4.47859    -6.44892    0.111674
         880    -4.45933    -6.44666     0.11157
         881    -4.42752    -6.44436    0.111467
         882    -4.38624    -6.44203    0.111365
         883    -4.34597    -6.43966    0.111264
         884    -4.32052    -6.43726    0.111164
         885    -4.31703    -6.43486    0.111064
         886    -4.32954    -6.43249    0.110964
         887    -4.34611    -6.43014    0.110864
         888    -4.35751     -6.4278    0.110764
         889    -4.36172    -6.42548    0.110663
         890    -4.36223    -6.42316    0.110563
         891    -4.36344    -6.42085    0.110463
         892    -4.36668    -6.41854    0.110364
         893     -4.3691    -6.41625    0.110264
         894    -4.36899    -6.41396    0.110164
         895    -4.36909    -6.41167    0.110065
         896    -4.37392     -6.4094    0.109966
         897    -4.38531    -6.40714    0.109866
         898    -4.40212    -6.40491    0.109766
         899    -4.42295    -6.40271    0.109667
         900     -4.4462    -6.40053    0.109566
         901    -4.46774    -6.39839    0.109466
         902    -4.47934    -6.39626    0.109365
         903    -4.47081    -6.39413    0.109265
         904    -4.43485    -6.39196    0.109165
         905    -4.37611    -6.38973    0.109067
         906    -4.31926    -6.38745    0.108971
         907    -4.30151    -6.38515    0.108875
         908    -4.34047     -6.3829    0.108778
         909    -4.41707    -6.38073     0.10868
         910     -4.5008    -6.37867     0.10858
         911    -4.57396    -6.37669    0.108479
         912    -4.62665    -6.37477    0.108377
         913    -4.64583    -6.37287    0.108275
         914    -4.62044    -6.37096    0.108174
         915    -4.55307    -6.36897    0.108074
         916    -4.46426    -6.36689    0.107976
         917     -4.3835    -6.36473     0.10788
         918    -4.33788    -6.36252    0.107785
         919    -4.34126    -6.36032     0.10769
