#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         662    -5.09558    -5.35832  0.00616405
         663     -5.1042    -5.35793  0.00616665
         664    -5.14725    -5.35762  0.00616553
         665    -5.15895    -5.35732  0.00616349
         666    -5.26601    -5.35718  0.00615576
         667    -5.10524     -5.3568  0.00615811
         668    -5.14731    -5.35649  0.00615687
         669    -5.17773    -5.35622  0.00615346
         670    -5.30265    -5.35614   0.0061448
         671    -5.26848    -5.35601  0.00613703
         672    -5.37867    -5.35604  0.00612799
         673    -5.43587    -5.35616  0.00612003
         674    -5.49029    -5.35636  0.00611418
         675     -5.5222    -5.35661  0.00611006
         676    -5.43722    -5.35673  0.00610218
         677    -5.42963    -5.35683  0.00609412
         678    -5.36652    -5.35685  0.00608515
         679    -5.39671    -5.35691  0.00607647
         680    -5.44815    -5.35704  0.00606902
         681    -5.40463    -5.35711  0.00606051
         682    -5.44158    -5.35724  0.00605289
         683    -5.31254    -5.35717  0.00604438
         684    -5.35671    -5.35717  0.00603554
         685    -5.36711    -5.35718  0.00602675
         686    -5.30738    -5.35711   0.0060184
         687    -5.34584     -5.3571  0.00600966
         688     -5.2952    -5.35701   0.0060016
         689    -5.33565    -5.35697  0.00599297
         690    -5.27633    -5.35686  0.00598542
         691    -5.19712    -5.35663  0.00598122
         692    -5.27469    -5.35651  0.00597375
         693    -5.32424    -5.35646  0.00596531
         694    -5.31555     -5.3564  0.00595701
         695     -5.2382    -5.35623  0.00595086
         696    -5.13728    -5.35592  0.00595062
         697    -5.22444    -5.35573  0.00594508
         698    -5.24845    -5.35558  0.00593855
         699     -5.2337     -5.3554  0.00593261
         700    -5.22303    -5.35521  0.00592715
         701    -5.13456     -5.3549  0.00592704
         702      -5.183    -5.35465  0.00592366
         703    -5.27364    -5.35454  0.00591635
         704    -5.22114    -5.35435  0.00591098
         705    -5.19235    -5.35412  0.00590706
         706    -5.13514    -5.35381  0.00590683
         707    -5.19809    -5.35359  0.00590258
         708    -5.24645    -5.35344  0.00589618
         709    -5.23188    -5.35326  0.00589036
         710     -5.2271    -5.35309  0.00588474
         711    -5.16175    -5.35282  0.00588262
         712    -5.14812    -5.35253  0.00588137
         713    -5.26819    -5.35241  0.00587432
         714    -5.13644    -5.35211  0.00587387
         715    -5.15043    -5.35183  0.00587242
         716    -5.14708    -5.35154  0.00587118
         717    -4.99475    -5.35104  0.00588404
         718    -5.13804    -5.35075  0.00588332
         719    -5.09371    -5.35039  0.00588599
         720    -5.16116    -5.35013  0.00588368
         721    -5.11464     -5.3498  0.00588458
         722    -5.08628    -5.34944  0.00588774
         723    -5.22864    -5.34927  0.00588196
         724    -5.22438     -5.3491  0.00587637
         725    -5.18145    -5.34886  0.00587281
         726    -5.14386    -5.34858   0.0058715
         727    -5.13914    -5.34829  0.00587049
         728      -5.109    -5.34797  0.00587162
         729    -5.03643    -5.34754   0.0058791
         730    -5.09952     -5.3472  0.00588085
         731     -5.1835    -5.34697  0.00587707
         732    -5.23368    -5.34682  0.00587108
         733    -5.12572    -5.34652  0.00587081
         734    -5.21602    -5.34634  0.00586551
         735    -5.26331    -5.34623  0.00585861
         736    -5.23485    -5.34608  0.00585261
         737     -5.3109    -5.34603  0.00584486
         738    -5.26255    -5.34591  0.00583804
         739    -5.17025    -5.34568  0.00583497
         740    -5.20029    -5.34548  0.00583039
         741    -5.17189    -5.34525  0.00582723
         742    -5.25059    -5.34512  0.00582077
         743    -5.19778    -5.34492  0.00581632
         744    -5.16582    -5.34468  0.00581348
         745    -5.32829    -5.34466  0.00580572
         746     -5.3454    -5.34466  0.00579793
         747    -5.39403    -5.34472  0.00579055
         748    -5.35617    -5.34474  0.00578283
         749    -5.38386    -5.34479  0.00577534
         750    -5.39718    -5.34486  0.00576806
         751    -5.31204    -5.34482  0.00576055
         752     -5.3788    -5.34486  0.00575307
         753     -5.2785    -5.34478   0.0057461
         754    -5.35656    -5.34479   0.0057385
         755    -5.32698    -5.34477  0.00573095
         756    -5.29161     -5.3447   0.0057238
         757    -5.25871    -5.34458  0.00571737
         758    -5.22357    -5.34442  0.00571205
         759    -5.20751    -5.34424  0.00570737
         760    -5.20232    -5.34406  0.00570292
         761    -5.15572    -5.34381  0.00570079
         762    -5.17597    -5.34359  0.00569756
         763    -5.26096    -5.34348  0.00569113
         764     -5.2553    -5.34337  0.00568485
         765    -5.20355    -5.34318  0.00568035
         766    -5.19482    -5.34299  0.00567624
         767    -5.18855    -5.34279  0.00567241
         768    -5.28228    -5.34271  0.00566557
         769    -5.25487    -5.34259  0.00565935
         770    -5.27953    -5.34251   0.0056526
         771    -5.28088    -5.34243  0.00564583
         772    -5.18391    -5.34223  0.00564225
         773    -5.17986    -5.34202  0.00563886
         774    -5.20349    -5.34184  0.00563441
         775     -5.2391    -5.34171   0.0056287
         776      -5.145    -5.34145  0.00562715
         777    -5.15823    -5.34122  0.00562485
         778     -5.2357    -5.34108  0.00561926
         779    -5.30994    -5.34104  0.00561218
         780    -5.42683    -5.34115  0.00560607
         781    -5.40483    -5.34123  0.00559948
         782    -5.41526    -5.34133  0.00559312
         783    -5.38354    -5.34138  0.00558624
         784    -5.28329    -5.34131   0.0055796
         785    -5.24892    -5.34119  0.00557374
         786    -5.29078    -5.34113  0.00556701
         787    -5.29489    -5.34107  0.00556025
         788    -5.26807    -5.34097  0.00555397
         789    -5.23004    -5.34083  0.00554871
         790     -5.3053    -5.34079  0.00554187
         791    -5.24906    -5.34067  0.00553607
         792    -5.22947    -5.34053  0.00553086
         793     -5.1886    -5.34034   0.0055272
         794     -5.3014    -5.34029  0.00552046
         795    -5.29211    -5.34023  0.00551385
         796    -5.36262    -5.34026  0.00550699
         797    -5.23979    -5.34013  0.00550153
         798    -5.28331    -5.34006  0.00549509
         799    -5.37976    -5.34011  0.00548844
         800    -5.32651    -5.34009  0.00548161
         801    -5.34874     -5.3401  0.00547477
         802    -5.23321    -5.33997  0.00546957
         803    -5.20491     -5.3398  0.00546534
         804    -5.20247    -5.33963  0.00546122
         805    -5.23757    -5.33951   0.0054559
         806    -5.28052    -5.33943  0.00544962
         807    -5.27717    -5.33936  0.00544342
         808     -5.3216    -5.33933  0.00543672
         809    -5.26024    -5.33924  0.00543088
         810    -5.17336    -5.33903  0.00542804
         811    -5.22352    -5.33889  0.00542321
         812    -5.20689    -5.33873  0.00541897
         813    -5.16914    -5.33852  0.00541632
         814    -5.28536    -5.33845  0.00541006
         815    -5.27735    -5.33838  0.00540394
         816    -5.29078    -5.33832  0.00539763
         817    -5.28681    -5.33826  0.00539139
         818    -5.21742    -5.33811  0.00538683
         819    -5.27011    -5.33803  0.00538089
         820    -5.31209    -5.33799  0.00537442
         821    -5.31618    -5.33797  0.00536794
         822    -5.34101    -5.33797  0.00536141
         823    -5.35698    -5.33799  0.00535494
         824     -5.3974    -5.33807  0.00534893
         825    -5.33843    -5.33807  0.00534245
         826    -5.27031    -5.33798  0.00533661
         827    -5.25933    -5.33789    0.005331
         828    -5.30349    -5.33785  0.00532473
         829    -5.25926    -5.33775  0.00531915
         830     -5.2944     -5.3377    0.005313
         831    -5.27864    -5.33763  0.00530708
         832    -5.35702    -5.33765  0.00530075
         833    -5.32265    -5.33763  0.00529442
         834    -5.32161    -5.33762   0.0052881
         835    -5.26771    -5.33753  0.00528243
         836     -5.3234    -5.33751  0.00527614
         837    -5.37902    -5.33756  0.00527007
         838     -5.3802    -5.33762  0.00526403
         839    -5.31357    -5.33759  0.00525783
         840    -5.36041    -5.33761  0.00525164
         841     -5.3672    -5.33765  0.00524552
         842     -5.2869    -5.33759  0.00523963
         843    -5.33764    -5.33759  0.00523342
         844    -5.33864    -5.33759  0.00522722
         845    -5.42886     -5.3377  0.00522215
         846    -5.38509    -5.33775  0.00521627
         847    -5.31966    -5.33773  0.00521016
         848    -5.33507    -5.33773  0.00520402
         849    -5.23929    -5.33761  0.00519918
         850    -5.25879    -5.33752  0.00519389
         851    -5.27688    -5.33745  0.00518827
         852    -5.46273     -5.3376  0.00518427
         853    -5.47422    -5.33776  0.00518066
         854    -5.51566    -5.33797  0.00517878
         855    -5.51949    -5.33818  0.00517708
         856    -5.50653    -5.33837  0.00517476
         857    -5.42106    -5.33847  0.00516962
         858    -5.39876    -5.33854  0.00516408
         859    -5.32302    -5.33852   0.0051581
         860    -5.20372    -5.33837  0.00515448
         861    -5.26417    -5.33828  0.00514921
         862    -5.28272    -5.33822  0.00514364
         863     -5.3304    -5.33821  0.00513769
         864    -5.33992    -5.33821  0.00513175
         865    -5.28113    -5.33814  0.00512624
         866     -5.3572    -5.33816  0.00512036
         867    -5.44674    -5.33829  0.00511599
         868    -5.43797     -5.3384  0.00511138
         869    -5.34602    -5.33841  0.00510551
         870    -5.33504    -5.33841  0.00509964
         871     -5.4804    -5.33857  0.00509639
         872    -5.41167    -5.33866  0.00509124
         873     -5.3754     -5.3387  0.00508558
         874    -5.36941    -5.33873  0.00507988
         875    -5.43893    -5.33885  0.00507537
         876    -5.33498    -5.33884  0.00506958
         877    -5.31482    -5.33882  0.00506387
         878    -5.26161    -5.33873  0.00505887
         879    -5.32792    -5.33872  0.00505313
         880    -5.33185    -5.33871  0.00504739
         881    -5.37112    -5.33874  0.00504179
         882    -5.30111     -5.3387  0.00503626
         883    -5.31215    -5.33867  0.00503064
         884    -5.21371    -5.33853  0.00502694
         885     -5.2245     -5.3384  0.00502291
         886    -5.18046    -5.33822   0.0050204
         887    -5.11843    -5.33798  0.00502086
         888    -5.20827    -5.33783  0.00501733
         889    -5.24805    -5.33773   0.0050127
         890    -5.06852    -5.33743  0.00501618
         891    -5.08765    -5.33715  0.00501838
         892    -5.10819    -5.33689  0.00501931
         893    -5.07903     -5.3366  0.00502199
         894    -5.04362    -5.33627  0.00502706
         895    -5.03728    -5.33594  0.00503253
         896    -5.09015    -5.33566  0.00503438
         897    -5.17761    -5.33549  0.00503185
         898    -5.13608    -5.33527  0.00503115
         899    -5.16104    -5.33507  0.00502928
         900    -5.25939    -5.33499   0.0050244
         901    -5.38038    -5.33504  0.00501907
         902    -5.32288    -5.33503  0.00501353
         903     -5.3581    -5.33505  0.00500804
         904    -5.27445    -5.33498  0.00500295
         905     -5.3199    -5.33497  0.00499745
         906    -5.27146     -5.3349  0.00499242
         907    -5.30428    -5.33486  0.00498703
         908    -5.27347     -5.3348    0.004982
         909     -5.3445    -5.33481  0.00497653
         910    -5.26937    -5.33473  0.00497158
         911    -5.26625    -5.33466  0.00496669
         912    -5.30414    -5.33463  0.00496136
         913    -5.31414     -5.3346  0.00495598
         914      -5.274    -5.33454    0.004951
         915    -5.25944    -5.33445  0.00494627
         916    -5.21528    -5.33432  0.00494258
         917    -5.27863    -5.33426  0.00493756
         918    -5.27207     -5.3342  0.00493265
         919    -5.37056    -5.33424  0.00492744
